Customer ID,Customer Name,Account Status,Latitude,Longitude,Report Address,Location,Company,Customer Type,Time Updated,Time Created
27873552,ALLSUP'S #102326,Active,32.419425,-99.782952,"ALLSUP'S #102326, 2550 S CLACK ST, ABILENE, TX 79606",Abilene,Viva,Convenience*,8/21/2025 11:24 PM,7/1/2020 2:15 PM
27873571,ALLSUP'S #102212,Active,32.943569,-99.78929,"ALLSUP'S #102212, 913 E HAMILTON ST, STAMFORD, TX 79553",Abilene,Viva,Convenience*,8/21/2025 11:24 PM,7/1/2020 2:15 PM
27873574,ALLSUP'S #102191,Active,32.383635,-98.988164,"ALLSUP'S #102191, 913 W 8TH ST, CISCO, TX 76437",Abilene,Viva,Convenience*,8/21/2025 11:24 PM,7/1/2020 2:15 PM
27873585,ALLSUP'S #102350,Active,32.4894021,-99.7481068,"ALLSUP'S #102350, 2101 W STAMFORD ST, ABILENE, TX 79603",Abilene,Viva,Convenience*,8/21/2025 3:02 AM,7/1/2020 2:15 PM
27873592,ALLSUP'S #102105,Active,32.375676,-98.970422,"ALLSUP'S #102105, 2205 CONRAD HILTON BLVD, CISCO, TX 76437",Abilene,Viva,Convenience*,8/21/2025 11:24 PM,7/1/2020 2:15 PM
27873595,ALLSUP'S #102084,Active,31.691953,-98.996608,"ALLSUP'S #102084, 3480 HIGHWAY 377 S, BROWNWOOD, TX 76801",Abilene,Viva,Convenience*,8/21/2025 11:24 PM,7/1/2020 2:15 PM
27873598,ALLSUP'S #102180,Active,32.716905,-100.932933,"ALLSUP'S #102180, 3200 LAMESA HWY, SNYDER, TX 79549",Abilene,Viva,Convenience*,8/21/2025 11:24 PM,7/1/2020 2:15 PM
27873932,FUZZY'S TACO SHOP (ABILENE NORTH),Active,32.475833,-99.706703,"FUZZY'S TACO SHOP (ABILENE NORTH), 2439 N JUDGE ELY BLVD, ABILENE, TX 79601",Abilene,Viva,On Premise*,8/21/2025 11:24 PM,11/18/2020 2:48 PM
27874675,BAIRD HOP IN,Active,32.400793,-99.385329,"BAIRD HOP IN, 1033 CHERRY, BAIRD, TX 79504",Abilene,Viva,Convenience*,8/21/2025 11:24 PM,8/27/2021 12:37 PM
27874913,ROAD RANGER #281,Active,32.373666,-98.969236,"ROAD RANGER #281, 202 INTERSTATE HWY 20 FRONTAGE RD, CISCO, TX 76437",Abilene,Viva,Convenience*,8/21/2025 11:24 PM,12/16/2021 9:31 AM
27875082,TORCHYS TACOS (ABILENE),Active,32.407382,-99.773981,"TORCHYS TACOS (ABILENE), 3765 CATCLAW DR, ABILENE, TX 79606",Abilene,Viva,On Premise*,8/21/2025 11:24 PM,3/16/2022 9:58 AM
27875692,ALLSUP'S #102428,Active,32.3494419,-99.7421531,"ALLSUP'S #102428, 965 HWY 83-84, ABILENE, TX 79602",Abilene,Viva,Convenience*,8/21/2025 11:24 PM,12/21/2022 11:10 AM
27875693,ALLSUP'S #102418,Active,32.7404642,-100.9185778,"ALLSUP'S #102418, 102 N COLLEGE AVENUE, SNYDER, TX 79549",Abilene,Viva,Convenience*,8/21/2025 11:24 PM,12/21/2022 11:30 AM
27875891,CEFCO #2086,Active,32.7041662,-100.8716153,"CEFCO #2086, 2091 E ROBY HWY, SNYDER, TX 79549",Abilene,Viva,Convenience*,8/21/2025 11:24 PM,3/21/2023 1:15 PM
27875992,GREEN BARN S.S,Active,32.9586472,-99.80336179999999,"GREEN BARN S.S, 1211 N SWENSON ST, STAMFORD, TX 79553",Abilene,Viva,On Premise*,8/21/2025 11:24 PM,4/24/2023 3:28 PM
27876086,OUNCE COFFEE COMPANY,Active,32.4176059,-99.76098669999999,"OUNCE COFFEE COMPANY, 3126 S 27TH, ABILENE, TX 79605",Abilene,Viva,On Premise*,8/21/2025 11:24 PM,5/26/2023 7:11 AM
27876290,STATESMAN COFFEE COMPANY #1,Active,32.4399708,-99.72868869999999,"STATESMAN COFFEE COMPANY #1, 802 S TREADAWAY BLVD, ABILENE, TX 79602",Abilene,Viva,On Premise*,8/21/2025 11:24 PM,8/9/2023 3:34 PM
27876291,STATESMAN COFFEE COMPANY #2,Active,32.388416,-99.7643942,"STATESMAN COFFEE COMPANY #2, 5001 BUFFALO GAP RD, ABILENE, TX 79606",Abilene,Viva,On Premise*,8/21/2025 11:24 PM,8/9/2023 3:35 PM
27876694,FOOD PLAZA #1,Active,31.7091036,-98.97758920000001,"FOOD PLAZA #1, 1401 AUSTIN AVENUE, BROWNWOOD, TX 76801",Abilene,Viva,Convenience*,8/21/2025 11:24 PM,12/13/2023 2:36 PM
27876746,DOLLAR TREE #9521,Active,32.457776,-99.73258299999999,"DOLLAR TREE #9521, 802 Pine St., ABILENE, TX 79601",Abilene,Viva,Dollar Store*,8/21/2025 3:02 AM,1/10/2024 1:12 PM
27876961,TEXAS EXPRESS #4,Active,31.6890472,-98.99918799999999,"TEXAS EXPRESS #4, 3701 HIGHWAY 377 S, BROWNWOOD, TX 76801",Abilene,Viva,Convenience*,8/21/2025 11:24 PM,2/5/2024 10:34 AM
27877552,7 ELEVEN #42524,Active,32.37636,-99.002622,"7 ELEVEN #42524, 1600 INTERSTATE 20 W, CISCO, TX 76437",Abilene,Viva,Convenience*,8/21/2025 11:24 PM,7/24/2024 2:43 PM
27877563,7 ELEVEN #40527,Active,31.687018,-99.000528,"7 ELEVEN #40527, 3801 HIGHWAY 377 S, BROWNWOOD, TX 76801",Abilene,Viva,Convenience*,8/21/2025 11:24 PM,7/24/2024 2:54 PM
27877649,7 ELEVEN #42529,Active,32.7372407,-100.9176481,"7 ELEVEN #42529, 410 COLLEGE AVE, SNYDER, TX 79549",Abilene,Viva,Convenience*,8/21/2025 11:24 PM,8/5/2024 12:00 PM
27877650,7 ELEVEN #42587,Active,32.7047584,-100.8840801,"7 ELEVEN #42587, 1300 E COLISEUM DR, SNYDER, TX 79549",Abilene,Viva,Convenience*,8/21/2025 11:24 PM,8/5/2024 12:01 PM
27877783,BIG DOG CONVENIENCE STORE,Active,32.456916,-99.74072,"BIG DOG CONVENIENCE STORE, 715 GRAPE STREET, ABILENE, TX 79601",Abilene,Viva,Convenience*,8/21/2025 3:02 AM,9/16/2024 4:35 PM
27878781,ROCKIN LIQUOR,Active,32.4348745,-100.5359691,"ROCKIN LIQUOR, 810 12TH STREET, ROSCO, TX 79545",Abilene,Viva,Liquor*,8/21/2025 3:01 AM,8/20/2025 4:51 PM
1026,PAK-A-SAK #9,Active,35.146369,-101.919584,"PAK-A-SAK #9, 6001 S COULTER ST, AMARILLO, TX 79119",Amarillo,Viva,Convenience*,8/21/2025 11:24 PM,1/10/2011 5:58 PM
2827,PAK-A-SAK #3,Active,35.858976,-101.964074,"PAK-A-SAK #3, 620 S MADDOX AVE, DUMAS, TX 79029",Amarillo,Viva,Convenience*,8/21/2025 11:24 PM,1/10/2011 6:06 PM
3407,PETRO TRUCK STOP #71,Active,35.191437,-101.743345,"PETRO TRUCK STOP #71, 8500 E INTERSTATE 40, AMARILLO, TX 79118",Amarillo,Viva,Convenience*,8/21/2025 3:01 AM,1/10/2011 6:09 PM
3422,PAK-A-SAK #6,Active,35.86578,-101.973681,"PAK-A-SAK #6, 101 N DUMAS AVE, DUMAS, TX 79029",Amarillo,Viva,Convenience*,8/21/2025 11:24 PM,1/10/2011 6:09 PM
3472,PETRO EXPRESS #72,Active,35.191522,-101.743309,"PETRO EXPRESS #72, 8500 E INTERSTATE 40, AMARILLO, TX 79118",Amarillo,Viva,Convenience*,8/21/2025 3:01 AM,1/10/2011 6:09 PM
4624,TOOT 'N TOTUM #14,Active,35.191676,-101.805316,"TOOT 'N TOTUM #14, 1735 S NELSON ST, AMARILLO, TX 79103",Amarillo,Viva,Convenience*,8/21/2025 11:24 PM,1/10/2011 6:11 PM
4626,TOOT 'N TOTUM #88,Active,35.185688,-101.88361,"TOOT 'N TOTUM #88, 2441 S WESTERN ST, AMARILLO, TX 79109",Amarillo,Viva,Convenience*,8/21/2025 11:24 PM,1/10/2011 6:11 PM
4631,TOOT 'N TOTUM #24,Active,35.06702,-101.9362504,"TOOT 'N TOTUM #24, 14900 FM 2590, AMARILLO, TX 79119",Amarillo,Viva,Convenience*,8/21/2025 11:24 PM,1/10/2011 6:11 PM
4632,TOOT 'N TOTUM #26,Active,35.187706,-101.841377,"TOOT 'N TOTUM #26, 2222 S POLK ST, AMARILLO, TX 79109",Amarillo,Viva,Convenience*,8/21/2025 11:24 PM,1/10/2011 6:11 PM
4635,TOOT 'N TOTUM #35,Active,35.176695,-101.885984,"TOOT 'N TOTUM #35, 4224 SW 34TH AVE, AMARILLO, TX 79109",Amarillo,Viva,Convenience*,8/21/2025 11:24 PM,1/10/2011 6:11 PM
4650,TOOT 'N TOTUM #58,Active,35.195224,-101.817527,"TOOT 'N TOTUM #58, 1500 ROSS ST, AMARILLO, TX 79102",Amarillo,Viva,Convenience*,8/21/2025 11:24 PM,1/10/2011 6:11 PM
4677,TOOT 'N TOTUM #54,Active,35.236804,-101.795097,"TOOT 'N TOTUM #54, 3601 NE 24TH AVE, AMARILLO, TX 79107",Amarillo,Viva,Convenience*,8/21/2025 11:24 PM,1/10/2011 6:11 PM
4693,UNITED #542,Active,35.849647,-101.975259,"UNITED #542, 1420 S DUMAS AVE, DUMAS, TX 79029",Amarillo,Viva,Grocery*,8/21/2025 11:24 PM,1/10/2011 6:11 PM
4747,WALGREENS #5613,Active,35.146203,-101.901555,"WALGREENS #5613, 5921 HILLSIDE RD, AMARILLO, TX 79109",Amarillo,Viva,Drug*,8/21/2025 11:24 PM,1/10/2011 6:12 PM
5257,TOOT 'N TOTUM #6,Active,35.214914,-101.88367,"TOOT 'N TOTUM #6, 211 S WESTERN ST, AMARILLO, TX 79106",Amarillo,Viva,Convenience*,8/21/2025 11:24 PM,1/10/2011 6:12 PM
5258,TOOT 'N TOTUM #19,Active,35.175635,-101.848217,"TOOT 'N TOTUM #19, 3609 S WASHINGTON ST, AMARILLO, TX 79110",Amarillo,Viva,Convenience*,8/21/2025 11:24 PM,1/10/2011 6:12 PM
5292,TOOT 'N TOTUM #59,Active,35.163507,-101.87542,"TOOT 'N TOTUM #59, 3601 SW 45TH AVE, AMARILLO, TX 79109",Amarillo,Viva,Convenience*,8/21/2025 11:24 PM,1/10/2011 6:12 PM
5293,TOOT 'N TOTUM #61,Active,35.150446,-101.884429,"TOOT 'N TOTUM #61, 5300 CANYON DR & WESTERN ST, AMARILLO, TX 79109",Amarillo,Viva,Convenience*,8/21/2025 11:24 PM,1/10/2011 6:12 PM
5349,TOOT 'N TOTUM #11,Active,35.163909,-101.848852,"TOOT 'N TOTUM #11, 4500 S WASHINGTON ST, AMARILLO, TX 79110",Amarillo,Viva,Convenience*,8/21/2025 11:24 PM,1/10/2011 6:13 PM
5350,TOOT 'N TOTUM #64,Active,35.186069,-101.812891,"TOOT 'N TOTUM #64, 2621 S OSAGE ST, AMARILLO, TX 79103",Amarillo,Viva,Convenience*,8/21/2025 11:24 PM,1/10/2011 6:13 PM
5351,TOOT 'N TOTUM #5,Active,35.194744,-101.795711,"TOOT 'N TOTUM #5, 1500 S GRAND ST, AMARILLO, TX 79104",Amarillo,Viva,Convenience*,8/21/2025 11:24 PM,1/10/2011 6:13 PM
5545,CEFCO/TAYLOR FOOD MART #2005,Active,35.192109,-101.778433,"CEFCO/TAYLOR FOOD MART #2005, 5000 E INTERSTATE 40, AMARILLO, TX 79103",Amarillo,Viva,Convenience*,8/21/2025 3:01 AM,1/10/2011 6:14 PM
5878,PAK-A-SAK #11,Active,35.117417,-101.901189,"PAK-A-SAK #11, 5900 HOLLYWOOD RD, AMARILLO, TX 79118",Amarillo,Viva,Convenience*,8/21/2025 11:24 PM,1/10/2011 6:15 PM
5911,WALGREENS #6501,Active,35.185076,-101.865732,"WALGREENS #6501, 2601 S GEORGIA ST, AMARILLO, TX 79109",Amarillo,Viva,Drug*,8/21/2025 11:24 PM,1/10/2011 6:16 PM
6256,ESKIMO HUT (WESTERN/AMARILLO),Active,35.165104,-101.883489,"ESKIMO HUT (WESTERN/AMARILLO), 4201 S WESTERN ST, AMARILLO, TX 79109",Amarillo,Viva,Convenience*,8/21/2025 11:24 PM,1/10/2011 6:18 PM
6257,TOOT 'N TOTUM #82,Active,35.147217,-101.920692,"TOOT 'N TOTUM #82, 5900 S COULTER ST, AMARILLO, TX 79119",Amarillo,Viva,Convenience*,8/21/2025 11:24 PM,1/10/2011 6:18 PM
6295,LOWE'S #67,Active,35.864792,-101.958175,"LOWE'S #67, 1119 E 1ST ST, DUMAS, TX 79029",Amarillo,Viva,Grocery*,8/21/2025 11:24 PM,1/10/2011 6:18 PM
6523,TOOT 'N TOTUM #46,Active,35.163454,-101.884455,"TOOT 'N TOTUM #46, 4500 S WESTERN ST, AMARILLO, TX 79109",Amarillo,Viva,Convenience*,8/21/2025 11:24 PM,1/10/2011 6:19 PM
6924,TOOT 'N TOTUM #106,Active,35.8727232,-101.9733822,"TOOT 'N TOTUM #106, 403 N DUMAS AVE, DUMAS, TX 79029",Amarillo,Viva,Convenience*,8/21/2025 11:24 PM,1/10/2011 6:22 PM
6925,TOOT 'N TOTUM #107,Active,35.847591,-101.97283,"TOOT 'N TOTUM #107, 1603 S DUMAS AVE, DUMAS, TX 79029",Amarillo,Viva,Convenience*,8/21/2025 11:24 PM,1/10/2011 6:22 PM
6933,TOOT 'N TOTUM #109,Active,35.865629,-101.969427,"TOOT 'N TOTUM #109, 312 E 1ST ST, DUMAS, TX 79029",Amarillo,Viva,Convenience*,8/21/2025 3:01 AM,1/10/2011 6:22 PM
6975,TOOT 'N TOTUM #23,Active,35.677345,-101.396655,"TOOT 'N TOTUM #23, 1001 N CEDAR ST, BORGER, TX 79007",Amarillo,Viva,Convenience*,8/21/2025 11:24 PM,1/10/2011 6:22 PM
6985,TOOT 'N TOTUM #12,Active,35.17678,-101.901751,"TOOT 'N TOTUM #12, 3365 S BELL ST, AMARILLO, TX 79106",Amarillo,Viva,Convenience*,8/21/2025 11:24 PM,1/10/2011 6:22 PM
7002,MURPHYS USA #7905,Active,35.190532,-101.794855,"MURPHYS USA #7905, 2109 S GRAND ST, AMARILLO, TX 79103",Amarillo,Viva,Convenience*,8/21/2025 11:24 PM,1/10/2011 6:22 PM
7078,ALEXANDER'S GROCERY & DELI,Active,35.904716,-100.390151,"ALEXANDER'S GROCERY & DELI, 959 S 2ND ST, CANADIAN, TX 79014",Amarillo,Viva,Convenience*,8/21/2025 3:01 AM,1/10/2011 6:22 PM
7098,SPEEDI MART,Active,35.443782,-100.27239,"SPEEDI MART, 500 S ALAN L BEAN BLVD, WHEELER, TX 79096",Amarillo,Viva,Convenience*,8/21/2025 3:01 AM,1/10/2011 6:23 PM
7106,OASIS TRUCK STOP,Active,35.942418,-100.370716,"OASIS TRUCK STOP, US HWY 83, CANADIAN, TX 79014",Amarillo,Viva,Convenience*,8/21/2025 3:01 AM,1/10/2011 6:23 PM
7294,LOWE'S #29,Active,35.644316,-101.589123,"LOWE'S #29, 316 E BROADWAY ST, FRITCH, TX 79036",Amarillo,Viva,Grocery*,8/21/2025 11:24 PM,1/10/2011 6:24 PM
7940,DOLLAR GENERAL #6668,Active,35.642977,-101.586664,"DOLLAR GENERAL #6668, 422 E BROADWAY ST, FRITCH, TX 79036",Amarillo,Viva,Dollar Store*,8/21/2025 11:24 PM,1/10/2011 6:27 PM
7950,DOLLAR GENERAL #3575,Active,35.910995,-100.389762,"DOLLAR GENERAL #3575, 610 S 2ND ST, CANADIAN, TX 79014",Amarillo,Viva,Dollar Store*,8/21/2025 3:01 AM,1/10/2011 6:28 PM
7960,DOLLAR GENERAL #1618,Active,35.667397,-101.396696,"DOLLAR GENERAL #1618, 1018 MEGERT CTR, BORGER, TX 79007",Amarillo,Viva,Dollar Store*,8/21/2025 11:24 PM,1/10/2011 6:28 PM
8126,DOLLAR GENERAL #11681,Active,36.729893,-102.500112,"DOLLAR GENERAL #11681, 1123 E MAIN ST, BOISE CITY, OK 73933",Amarillo,Viva,Dollar Store*,8/21/2025 3:01 AM,1/10/2011 6:29 PM
8130,EL JACALITO,Active,36.052198,-102.005576,"EL JACALITO, 604 ASHTON Ave, CACTUS, TX 79013",Amarillo,Viva,Convenience*,8/21/2025 3:01 AM,1/10/2011 6:29 PM
8137,MOORES FOOD PRIDE (BOISE CITY,Active,36.729997,-102.510714,"MOORES FOOD PRIDE (BOISE CITY, 201 E MAIN, BOISE CITY, OK 73933",Amarillo,Viva,Convenience*,8/21/2025 3:01 AM,1/10/2011 6:29 PM
8184,TOOT 'N TOTUM #93,Active,35.117455,-101.920427,"TOOT 'N TOTUM #93, 8772 S COULTER ST, AMARILLO, TX 79119",Amarillo,Viva,Convenience*,8/21/2025 11:24 PM,1/10/2011 6:29 PM
277935,CVS #4820,Active,35.865792,-101.972505,"CVS #4820, 100 N DUMAS AVE, DUMAS, TX 79029",Amarillo,Viva,Drug*,8/21/2025 11:24 PM,7/12/2011 5:47 PM
278154,GRUBS MARKET,Active,36.050089,-102.004819,"GRUBS MARKET, 100 CENTER DR, CACTUS, TX 79029",Amarillo,Viva,Convenience*,8/21/2025 3:02 AM,10/25/2011 5:12 PM
2788594,MURPHY EXPRESS #8685,Active,35.189855,-101.883447,"MURPHY EXPRESS #8685, 2109 S WESTERN ST, AMARILLO, TX 79109",Amarillo,Viva,Convenience*,8/21/2025 11:24 PM,7/6/2012 4:02 PM
27863546,DUMAS FOOD STOP,Active,35.874513,-101.963862,"DUMAS FOOD STOP, 501 N MADDOX AVE, DUMAS, TX 79029",Amarillo,Viva,Convenience*,8/21/2025 11:24 PM,1/22/2013 6:15 AM
27863863,TOOT 'N TOTUM #97,Active,35.203482,-101.833345,"TOOT 'N TOTUM #97, 950 S BUCHANAN ST, AMARILLO, TX 79101",Amarillo,Viva,Convenience*,8/21/2025 11:24 PM,5/30/2013 7:56 AM
27864305,EXPRESS #530,Active,35.170675,-101.938926,"EXPRESS #530, 3572 S SONCY RD, AMARILLO, TX 79119",Amarillo,Viva,Grocery*,8/21/2025 11:24 PM,1/14/2014 4:50 PM
27864510,GRUBS MARKET 2,Active,36.03013,-101.996533,"GRUBS MARKET 2, 616 BIRCH AVE, CACTUS, TX 79029",Amarillo,Viva,Convenience*,8/21/2025 3:02 AM,3/25/2014 3:46 PM
27865303,DOLLAR GENERAL #15805,Active,35.44458,-100.269162,"DOLLAR GENERAL #15805, 402 E OKLAHOMA AVE, WHEELER, TX 79096",Amarillo,Viva,Dollar Store*,8/21/2025 3:02 AM,4/9/2015 8:31 AM
27867041,BENNIGANS #5728,Active,35.660871,-101.400649,"BENNIGANS #5728, 1033 W WILSON ST, BORGER, TX 79007",Amarillo,Viva,On Premise*,8/21/2025 11:24 PM,9/29/2015 1:50 PM
27867118,UNITED EXPRESS #542,Active,35.849713,-101.973908,"UNITED EXPRESS #542, 1420 S DUMAS AVE, DUMAS, TX 79029",Amarillo,Viva,Grocery*,8/21/2025 11:24 PM,10/14/2015 9:15 AM
27867326,TOOT 'N TOTUM #110,Active,36.729967,-102.508861,"TOOT 'N TOTUM #110, 323 E MAIN ST, BOISE CITY, OK 73933",Amarillo,Viva,Convenience*,8/21/2025 3:02 AM,12/9/2015 8:46 AM
27867801,DOLLAR GENERAL #16782,Active,35.649358,-101.445285,"DOLLAR GENERAL #16782, 3101 FAIRLANES BLVD, BORGER, TX 79007",Amarillo,Viva,Dollar Store*,8/21/2025 11:24 PM,3/21/2016 2:48 PM
27868016,LOVES TRAVEL CENTER #626,Active,35.879215,-101.973456,"LOVES TRAVEL CENTER #626, 720 S DUMAS AVE, DUMAS, TX 79029",Amarillo,Viva,Convenience*,8/21/2025 11:24 PM,5/12/2016 9:18 AM
27868350,TOOT 'N TOTUM #86,Active,35.116494,-101.938533,"TOOT 'N TOTUM #86, 8800 SONCY RD, AMARILLO, TX 79119",Amarillo,Viva,Convenience*,8/21/2025 11:24 PM,9/8/2016 7:45 AM
27870667,GEORGIA ST. TAP HOUSE,Active,35.192358,-101.865722,"GEORGIA ST. TAP HOUSE, 2001 S. GEORGIA ST, AMARILLO, TX 79109",Amarillo,Viva,On Premise*,8/21/2025 3:02 AM,5/18/2018 4:47 PM
27872860,FAMILY DOLLAR #2819,Active,35.865886,-101.965064,"FAMILY DOLLAR #2819, 624 E 1ST ST, DUMAS, TX 79029",Amarillo,Viva,Dollar Store*,8/21/2025 11:24 PM,1/16/2020 1:47 PM
27873291,TOOT 'N TOTUM #15,Active,35.148854,-101.865496,"TOOT 'N TOTUM #15, 5805 S GEORGIA, AMARILLO, TX 79118",Amarillo,Viva,Convenience*,8/21/2025 11:24 PM,4/29/2020 8:04 AM
27873483,ALLSUP'S #102099,Active,35.854537,-101.97371,"ALLSUP'S #102099, 1024 S DUMAS AVE, DUMAS, TX 79029",Amarillo,Viva,Convenience*,8/21/2025 3:02 AM,7/1/2020 2:15 PM
27873484,ALLSUP'S #102107,Active,36.394058,-100.815074,"ALLSUP'S #102107, 601 S JEFFERSON ST, PERRYTON, TX 79070",Amarillo,Viva,Convenience*,8/21/2025 3:02 AM,7/1/2020 2:15 PM
27873489,ALLSUP'S #102164,Active,35.86507,-101.976311,"ALLSUP'S #102164, 305 W 1ST ST, DUMAS, TX 79029",Amarillo,Viva,Convenience*,8/21/2025 11:24 PM,7/1/2020 2:15 PM
27873494,ALLSUP'S #102210,Active,35.671286,-101.381394,"ALLSUP'S #102210, 511 N FLORIDA ST, BORGER, TX 79007",Amarillo,Viva,Convenience*,8/21/2025 11:24 PM,7/1/2020 2:15 PM
27873502,ALLSUP'S #102101,Active,35.645563,-101.592122,"ALLSUP'S #102101, 206 E BROADWAY ST, FRITCH, TX 79036",Amarillo,Viva,Convenience*,8/21/2025 11:24 PM,7/1/2020 2:15 PM
27873593,ALLSUP'S #102361,Active,36.332136,-102.072427,"ALLSUP'S #102361, 10 S MAPLE ST, STRATFORD, TX 79084",Amarillo,Viva,Convenience*,8/21/2025 3:02 AM,7/1/2020 2:15 PM
27873861,ADRIAN TRAVEL STOP,Active,35.262358,-102.746188,"ADRIAN TRAVEL STOP, 1790 INTERSTATE 40, ADRIAN, TX 79001",Amarillo,Viva,Convenience*,8/21/2025 3:02 AM,10/21/2020 10:29 AM
27873940,TOOT 'N TOTUM #09,Active,35.147406,-101.938985,"TOOT 'N TOTUM #09, 5962 S SONCY, AMARILLO, TX 79119",Amarillo,Viva,Convenience*,8/21/2025 11:24 PM,11/23/2020 3:19 PM
27874249,TOOT 'N TOTUM #99,Active,35.19406,-101.743783,"TOOT 'N TOTUM #99, 8507 E INTERSTATE 40, AMARILLO, TX 79118",Amarillo,Viva,Convenience*,8/21/2025 11:24 PM,3/9/2021 7:48 AM
27875241,BROADCOLLAR LLC,Active,35.642366,-101.599231,"BROADCOLLAR LLC, 100 E BROADWAY ST, FRITCH, TX 79036",Amarillo,Viva,Convenience*,8/21/2025 11:24 PM,6/8/2022 3:09 PM
27875402,TEX MART (MCLEAN),Active,35.231635,-100.598771,"TEX MART (MCLEAN), 120 ROWE ST, MCLEAN, TX 79057",Amarillo,Viva,Convenience*,8/21/2025 3:02 AM,8/19/2022 11:33 AM
27876250,CLIFFSIDE COFFEE #3,Active,35.1780177,-101.8834914,"CLIFFSIDE COFFEE #3, 4167 SW 34TH STREET, AMARILLO, TX 79109",Amarillo,Viva,On Premise*,8/21/2025 11:24 PM,7/20/2023 1:55 PM
27876518,WALMART FUEL CENTER #7349,Active,35.131039,-101.918965,"WALMART FUEL CENTER #7349, 7251 ARDEN RD, AMARILLO, TX 79109",Amarillo,Viva,Mass Merchandiser*,8/21/2025 11:24 PM,10/10/2023 4:01 PM
27876519,WALMART FUEL CENTER #1516,Active,35.6550748,-101.4119145,"WALMART FUEL CENTER #1516, 1501 ROOSEVELT ST, BORGER, TX 79007",Amarillo,Viva,Mass Merchandiser*,8/21/2025 11:24 PM,10/10/2023 4:02 PM
27876541,UNITED EXPRESS #539,Active,35.659946,-101.410303,"UNITED EXPRESS #539, 1414 W WILSON ST, BORGER, TX 79007",Amarillo,Viva,Grocery*,8/21/2025 11:24 PM,10/19/2023 9:02 AM
27877134,TRIBE FUELS LLC,Active,35.6914516,-100.6386453,"TRIBE FUELS LLC, 101 W COMMERCIAL ST, MIAMI, TX 79059",Amarillo,Viva,Convenience*,8/21/2025 3:02 AM,3/14/2024 2:46 PM
27877373,NORTHERN TOOL #645,Active,35.1857149,-101.9357876,"NORTHERN TOOL #645, 2403 S SONCY RD, AMARILLO, TX 79124",Amarillo,Viva,Specialty Retail*,8/21/2025 3:02 AM,6/5/2024 2:14 PM
27878240,NUESTRA TIERRA,Active,36.5016006,-101.7806318,"NUESTRA TIERRA, 105 HWY 54 E, TEXHOMA, OK 73949",Amarillo,Viva,Grocery*,8/21/2025 11:24 PM,1/28/2025 7:38 AM
27878477,I 40 GRAND LIQUOR,Active,35.1918446,-101.7957376,"I 40 GRAND LIQUOR, 1812 S GRAND ST, AMARILLO, TX 79103",Amarillo,Viva,Convenience*,8/21/2025 11:24 PM,4/28/2025 3:33 PM
144,DK 7-11 #611,Active,31.865436,-106.423534,"DK 7-11 #611, 8901 DIANA DR, El paso, TX 79904",El Paso,Viva,Convenience*,8/21/2025 11:24 PM,1/10/2011 5:57 PM
154,DK 7-11 #621,Active,31.826307,-106.439326,"DK 7-11 #621, 5401 GATEWAY BLVD S, El paso, TX 79904",El Paso,Viva,Convenience*,8/21/2025 11:24 PM,1/10/2011 5:57 PM
158,DK 7-11 #627,Active,31.869944,-106.40765,"DK 7-11 #627, 5710 HONDO PASS DR & RAILROAD, El paso, TX 79924",El Paso,Viva,Convenience*,8/21/2025 11:24 PM,1/10/2011 5:57 PM
160,DK 7-11 #629,Active,31.854871,-106.423207,"DK 7-11 #629, 4950 HERCULES AVE & DIANA, El paso, TX 79904",El Paso,Viva,Convenience*,8/21/2025 11:24 PM,1/10/2011 5:57 PM
172,DK 7-11 #641,Active,31.855441,-106.437319,"DK 7-11 #641, 8300 DYER ST & HERCULES, El paso, TX 79904",El Paso,Viva,Convenience*,8/21/2025 11:24 PM,1/10/2011 5:57 PM
177,DK 7-11 #646,Active,31.743908,-106.332732,"DK 7-11 #646, 8160 GATEWAY BLVD E, El paso, TX 79907",El Paso,Viva,Convenience*,8/21/2025 3:01 AM,1/10/2011 5:57 PM
181,DK 7-11 #650,Active,31.727455,-106.299108,"DK 7-11 #650, 1330 N ZARAGOZA RD, El paso, TX 79936",El Paso,Viva,Convenience*,8/21/2025 3:01 AM,1/10/2011 5:57 PM
412,CARRINGTON TROOP STORE,Active,31.813341,-106.413834,"CARRINGTON TROOP STORE, CASSIDY RD, FORT BLISS, TX 79916",El Paso,Viva,Military*,8/21/2025 11:24 PM,1/10/2011 5:58 PM
488,CIRCLE K #20,Active,31.753381,-106.336666,"CIRCLE K #20, 10744 VISTA DEL SOL DR, El paso, TX 79935",El Paso,Viva,Convenience*,8/21/2025 3:01 AM,1/10/2011 5:58 PM
501,CIRCLE K #5312,Active,31.767736,-106.284423,"CIRCLE K #5312, 11701 MONTWOOD DR, El paso, TX 79936",El Paso,Viva,Convenience*,8/21/2025 11:24 PM,1/10/2011 5:58 PM
505,CIRCLE K #6,Active,31.768027,-106.430026,"CIRCLE K #6, 5040 E PAISANO DR, El paso, TX 79905",El Paso,Viva,Convenience*,8/21/2025 3:01 AM,1/10/2011 5:58 PM
524,CIRCLE K #890,Active,31.769436,-106.313159,"CIRCLE K #890, 11101 MONTWOOD DR, El paso, TX 79936",El Paso,Viva,Convenience*,8/21/2025 11:24 PM,1/10/2011 5:58 PM
