Customer ID,Customer Name,Territory,Account Status,Customer Type,Report Company Address,Latitude,Longitude,Location,Company
27874670,DOLLAR GENERAL #22799,Market - C. Fox,Active,Dollar Store*,"DOLLAR GENERAL #22799, 1500 S FM 2381, AMARILLO, TX 79124",35.197201,-102.064587,Amarillo,Viva
27874817,DOLLAR GENERAL #22880,Market - C. Fox,Active,Dollar Store*,"DOLLAR GENERAL #22880, 4210 RAVEN RD, AMARILLO, TX 79124",35.287389,-101.885187,Amarillo,Viva
27874861,LOVES TRAVEL CENTER #836,Market - C. Fox,Active,Convenience*,"LOVES TRAVEL CENTER #836, 12182 HWY 87 N, DALHART, TX 79022",36.07722080000001,-102.5360288,Amarillo,Viva
27874894,TWIN PEAKS AMARILLO,Market - C. Fox,Active,On Premise*,"TWIN PEAKS AMARILLO, 2401 S SONCY ROAD, AMARILLO, TX 79124",35.186284,-101.936791,Amarillo,Viva
27874902,FAMILY DOLLAR #12877,Market - C. Fox,Active,Dollar Store*,"FAMILY DOLLAR #12877, 524 S HIGHWAY 207, SPEARMAN, TX 79081",36.191267,-101.204847,Amarillo,Viva
27875024,MIKEY'S LIQUOR STORE,Market - C. Fox,Active,Liquor*,"MIKEY'S LIQUOR STORE, 1014 S MAIN STREET, PERRYTON, TX 79070",36.389687,-100.803124,Amarillo,Viva
27875083,TORCHYS TACOS (AMARILLO),Market - C. Fox,Active,On Premise*,"TORCHYS TACOS (AMARILLO), 3562 S SONCY RD, AMARILLO, TX 79119",35.17041,-101.939902,Amarillo,Viva
27875137,LAS 3 REINAS,Market - C. Fox,Active,Convenience*,"LAS 3 REINAS, 108 W HWY 54, GOODWELL, OK 73939",36.59524,-101.636456,Amarillo,Viva
27875190,DOLLAR GENERAL #22571,Market - C. Fox,Active,Dollar Store*,"DOLLAR GENERAL #22571, 907 E AMARILLO BLVD, AMARILLO, TX 79107",35.222492,-101.823234,Amarillo,Viva
27875201,CEFCO #2085,Market - C. Fox,Active,Convenience*,"CEFCO #2085, 14901 INTERSTATE 27, AMARILLO, TX 79119",35.057445,-101.918004,Amarillo,Viva
27875210,BTCM CEFCO #2042,Market - C. Fox,Active,Convenience*,"BTCM CEFCO #2042, 4430 S WESTERN ST, AMARILLO, TX 79109",35.164185,-101.884342,Amarillo,Viva
27875212,PAK-A-SAK #25,Market - C. Fox,Active,Convenience*,"PAK-A-SAK #25, 1151 RM 1061, AMARILLO, TX 79124",35.256804,-101.957573,Amarillo,Viva
27875235,BTCM-CEFCO #2080,Market - C. Fox,Active,Convenience*,"BTCM-CEFCO #2080, 3400 S COULTER ST, AMARILLO, TX 79109",35.176177,-101.920706,Amarillo,Viva
27875241,BROADCOLLAR LLC,Market - C. Fox,Active,Convenience*,"BROADCOLLAR LLC, 100 E BROADWAY ST, FRITCH, TX 79036",35.642366,-101.599231,Amarillo,Viva
27875242,BTCM-CEFCO #2077,Market - C. Fox,Active,Convenience*,"BTCM-CEFCO #2077, 3302 FAIRLANES BLVD, BORGER, TX 79007",35.653579,-101.446839,Amarillo,Viva
27875246,BTCM-CEFCO #2011,Market - C. Fox,Active,Convenience*,"BTCM-CEFCO #2011, 107 COLLARD ST, SPEARMAN, TX 79081",36.198462,-101.197565,Amarillo,Viva
27875248,TEX MART (PERRYTON),Market - C. Fox,Active,Convenience*,"TEX MART (PERRYTON), 1400 S MAIN ST, PERRYTON, TX 79070",36.385976,-100.803079,Amarillo,Viva
27875252,BTCM-CEFCO #2035,Market - C. Fox,Active,Convenience*,"BTCM-CEFCO #2035, 11818 US HIGHWAY 60, PAMPA, TX 79065",35.521595,-100.986819,Amarillo,Viva
27875253,TEX MART (STINNETT),Market - C. Fox,Active,Convenience*,"TEX MART (STINNETT), 600 S MAIN ST, STINNETT, TX 79083",35.819753,-101.443336,Amarillo,Viva
27875254,BTCM-CEFCO #2028,Market - C. Fox,Active,Convenience*,"BTCM-CEFCO #2028, 302 W 2ND ST, CLARENDON, TX 79226",34.939322,-100.890248,Amarillo,Viva
27875268,BIG R (GUYMON),Market - C. Fox,Active,Convenience*,"BIG R (GUYMON), 625 US HWY 54, GUYMON, OK 73942",36.709406,-101.437671,Amarillo,Viva
27875275,YESWAY #102388,Market - C. Fox,Active,Convenience*,"YESWAY #102388, 5420 4TH AVE, CANYON, TX 79015",34.979083,-101.88114,Amarillo,Viva
27875319,ALLSUP'S #102399,Market - C. Fox,Active,Convenience*,"ALLSUP'S #102399, 225 W 1ST STREET, CLAUDE, TX 79019",35.111104,-101.360706,Amarillo,Viva
27875402,TEX MART (MCLEAN),Market - C. Fox,Active,Convenience*,"TEX MART (MCLEAN), 120 ROWE ST, MCLEAN, TX 79057",35.231635,-100.598771,Amarillo,Viva
27875463,TOOT' N TOTUM #128,Market - C. Fox,Active,Convenience*,"TOOT' N TOTUM #128, 1500 S FM 2381, AMARILLO, TX 79124",35.195926,-102.064405,Amarillo,Viva
27875554,CIRCLE K #2704400,Market - C. Fox,Active,Convenience*,"CIRCLE K #2704400, 7217 S WESTERN ST, AMARILLO, TX 79110",35.134044,-101.882986,Amarillo,Viva
27875580,GOLDEN LOTUS,Market - C. Fox,Active,Convenience*,"GOLDEN LOTUS, 2900 SW 10TH, AMARILLO, TX 79102",35.204586,-101.869632,Amarillo,Viva
27875682,FAMILY DOLLAR #13354,Market - C. Fox,Active,Dollar Store*,"FAMILY DOLLAR #13354, 414 E. Broadway Street, FRITCH, TX 79036",35.643612,-101.587684,Amarillo,Viva
27875788,DANCERS WNL,Market - C. Fox,Active,On Premise*,"DANCERS WNL, 101E NE 24TH ST, GUYMON, OK 73942",36.7037024,-101.4831446,Amarillo,Viva
27875805,MJ'S SALOON AND GRILL,Market - C. Fox,Active,On Premise*,"MJ'S SALOON AND GRILL, 3705 OLSEN BLVD UNIT A, AMARILLO, TX 79109",35.1847393,-101.881289,Amarillo,Viva
27875812,FAMILY DOLLAR #13511,Market - C. Fox,Active,Dollar Store*,"FAMILY DOLLAR #13511, 601 TENNESSEE AVE, DALHART, TX 79022",36.0598637,-102.5131046,Amarillo,Viva
27875819,JET VC,Market - C. Fox,Active,On Premise*,"JET VC, 7620 W MCCORMICK RD, AMARILLO, TX 79119",35.0728656,-101.9234409,Amarillo,Viva
27875863,PRESTON WEST GOLF COURSE,Market - C. Fox,Active,On Premise*,"PRESTON WEST GOLF COURSE, 9101 S COULTER STREET, AMARILLO, TX 79119",35.1121238,-101.9178153,Amarillo,Viva
27875870,EMBASSY SUITES (AMARILLO),Market - C. Fox,Active,On Premise*,"EMBASSY SUITES (AMARILLO), 550 S BUCHANAN ST, AMARILLO, TX 79101",35.207672,-101.8324899,Amarillo,Viva
27875871,VERDURE,Market - C. Fox,Active,On Premise*,"VERDURE, 5701 TIME SQUARE BLVD, AMARILLO, TX 79119",35.1476975,-101.9435666,Amarillo,Viva
27875982,SITE ONE #219,Market - C. Fox,Active,All Other Off Premise*,"SITE ONE #219, 4113 REPUBLIC AVE, AMARILLO, TX 79109",35.1574531,-101.8822662,Amarillo,Viva
27876006,HYATT PLACE AMARILLO WEST,Market - C. Fox,Active,On Premise*,"HYATT PLACE AMARILLO WEST, 8985 W AMARILLO BLVD, AMARILLO, TX 79124",35.1897693,-101.9405572,Amarillo,Viva
27876012,REEDER LANDS,Market - C. Fox,Active,On Premise*,"REEDER LANDS, 11902 INTERSTATE 27, AMARILLO, TX 79119",35.0855814,-101.9174949,Amarillo,Viva
27876045,WEST TEXAS GOLF LOUNGE,Market - C. Fox,Active,On Premise*,"WEST TEXAS GOLF LOUNGE, 9201 TOWN SQUARE BLVD, AMARILLO, TX 79119",35.149226,-101.9450596,Amarillo,Viva
27876071,BARFIELD,Market - C. Fox,Active,On Premise*,"BARFIELD, 600 S POLK, AMARILLO, TX 79101",35.2075294,-101.8374271,Amarillo,Viva
27876072,LIT ARCADE BAR,Market - C. Fox,Active,On Premise*,"LIT ARCADE BAR, 701 S POLK, AMARILLO, TX 79101",35.2063773,-101.8369297,Amarillo,Viva
27876138,RACE RUNNER #18,Market - C. Fox,Active,Convenience*,"RACE RUNNER #18, 604 W 11TH ST, FRIONA, TX 79035",34.6419098,-102.725228,Amarillo,Viva
27876166,FIFTH SEASON INN & SUITES,Market - C. Fox,Active,On Premise*,"FIFTH SEASON INN & SUITES, 6801 I-40 WEST, AMARILLO, TX 79118",35.185985,-101.915206,Amarillo,Viva
27876167,TOWNPLACE SUITES AMARILLO,Market - C. Fox,Active,On Premise*,"TOWNPLACE SUITES AMARILLO, 6807 I-40 WEST, AMARILLO, TX 79118",35.1851807,-101.9152897,Amarillo,Viva
27876168,FAIRFIELD FOUR POINTS,Market - C. Fox,Active,On Premise*,"FAIRFIELD FOUR POINTS, 1911 I-40 EAST, AMARILLO, TX 79118",35.1939908,-101.8160728,Amarillo,Viva
27876178,CIRCLE K #2709221,Market - C. Fox,Active,Convenience*,"CIRCLE K #2709221, 7505 HELIUM RD, AMARILLO, TX 79119",35.1313292,-101.9545584,Amarillo,Viva
27876246,DOLLAR GENERAL #24799,Market - C. Fox,Active,Dollar Store*,"DOLLAR GENERAL #24799, 211 HWY 60 W, PANHANDLE, TX 79068",35.2707696,-101.5924108,Amarillo,Viva
27876250,CLIFFSIDE COFFEE #3,Market - C. Fox,Active,On Premise*,"CLIFFSIDE COFFEE #3, 4167 SW 34TH STREET, AMARILLO, TX 79109",35.1780177,-101.8834914,Amarillo,Viva
27876309,J'S,Market - C. Fox,Active,On Premise*,"J'S, 1723 S DUMAS AVE, DUMAS, TX 79029",35.8450118,-101.9729769,Amarillo,Viva
27876441,BEST WESTERN PLUS EAST,Market - C. Fox,Active,On Premise*,"BEST WESTERN PLUS EAST, 1505 ROSS STREET, AMARILLO, TX 79110",35.1945521,-101.8160363,Amarillo,Viva
27876516,UNITED EXPRESS #526,Market - C. Fox,Active,Grocery*,"UNITED EXPRESS #526, 2530 S GEORGIA ST, AMARILLO, TX 79109",35.186245,-101.868231,Amarillo,Viva
27876517,WALMART FUEL CENTER #4464,Market - C. Fox,Active,Mass Merchandiser*,"WALMART FUEL CENTER #4464, 2711 SW 58TH AVE, AMARILLO, TX 79110",35.1482588,-101.8668966,Amarillo,Viva
27876518,WALMART FUEL CENTER #7349,Market - C. Fox,Active,Mass Merchandiser*,"WALMART FUEL CENTER #7349, 7251 ARDEN RD, AMARILLO, TX 79109",35.131039,-101.918965,Amarillo,Viva
27876519,WALMART FUEL CENTER #1516,Market - C. Fox,Active,Mass Merchandiser*,"WALMART FUEL CENTER #1516, 1501 ROOSEVELT ST, BORGER, TX 79007",35.6550748,-101.4119145,Amarillo,Viva
27876520,UNITED EXPRESS #523,Market - C. Fox,Active,Grocery*,"UNITED EXPRESS #523, 5601 W AMARILLO BLVD, AMARILLO, TX 79106",35.21437,-101.900335,Amarillo,Viva
27876541,UNITED EXPRESS #539,Market - C. Fox,Active,Grocery*,"UNITED EXPRESS #539, 1414 W WILSON ST, BORGER, TX 79007",35.659946,-101.410303,Amarillo,Viva
27876669,OZZIE'S II CONVENIENCE,Market - C. Fox,Active,Convenience*,"OZZIE'S II CONVENIENCE, 14008 OK-23, BEAVER, OK 73932",36.8046954,-100.5198699,Amarillo,Viva
27876676,QT #7908,Market - C. Fox,Active,Convenience*,"QT #7908, 5105 I 40 E, AMARILLO, TX 79104",35.1935491,-101.7795685,Amarillo,Viva
27876677,TREX EQUIPMENT,Market - C. Fox,Active,On Premise*,"TREX EQUIPMENT, 500 S ARTHUR ST, AMARILLO, TX 79102",35.2068259,-101.8247278,Amarillo,Viva
27876688,FAMILY DOLLAR #13780,Market - C. Fox,Active,Dollar Store*,"FAMILY DOLLAR #13780, 1300 S FM 2381, AMARILLO, TX 79124",35.2552151,-101.9576317,Amarillo,Viva
27876695,OZZIE'S CONVENIENCE STORE (FORGAN),Market - C. Fox,Active,Convenience*,"OZZIE'S CONVENIENCE STORE (FORGAN), US-64, FORGAN, OK 73939",36.9068679,-100.7556607,Amarillo,Viva
27876721,MIMI'S RESTAURANT,Market - C. Fox,Active,On Premise*,"MIMI'S RESTAURANT, 1400 ROSS ST, AMARILLO, TX 79102",35.196273,-101.8174394,Amarillo,Viva
27876755,DOLLAR TREE #8524,Market - C. Fox,Active,Dollar Store*,"DOLLAR TREE #8524, 818 Martin Road, AMARILLO, TX 79107",35.2228001,-101.8113618,Amarillo,Viva
27876756,DOLLAR TREE #9085,Market - C. Fox,Active,Dollar Store*,"DOLLAR TREE #9085, 2850 SW 58th Street, AMARILLO, TX 79110",35.1499612,-101.8680993,Amarillo,Viva
27876757,DOLLAR TREE #2905,Market - C. Fox,Active,Dollar Store*,"DOLLAR TREE #2905, 5752 W. Amarillo Blvd, AMARILLO, TX 79106",35.211565,-101.9040792,Amarillo,Viva
27876758,DOLLAR TREE #3034,Market - C. Fox,Active,Dollar Store*,"DOLLAR TREE #3034, 3405 S Georgia St, AMARILLO, TX 79109",35.177551,-101.865219,Amarillo,Viva
27876759,DOLLAR TREE #2920,Market - C. Fox,Active,Dollar Store*,"DOLLAR TREE #2920, 2704 Soncy Rd, AMARILLO, TX 79124",35.1828626,-101.9402993,Amarillo,Viva
27877029,HEAD HUNTERS WESTERN,Market - C. Fox,Active,On Premise*,"HEAD HUNTERS WESTERN, 1740 S WESTERN ST, AMARILLO, TX 79106",35.1952535,-101.8846164,Amarillo,Viva
27877050,HEAD HUNTERS AMARILLO,Market - C. Fox,Active,On Premise*,"HEAD HUNTERS AMARILLO, 712 E AMARILLO BLVD, AMARILLO, TX 79107",35.2218187,-101.8256101,Amarillo,Viva
27877067,QT #7914,Market - C. Fox,Active,Convenience*,"QT #7914, 7410 BELL STREET, AMARILLO, TX 79109",35.1308835,-101.9029316,Amarillo,Viva
27877107,CIRCLE K #2709220,Market - C. Fox,Active,Convenience*,"CIRCLE K #2709220, 8704 S SONCY, AMARILLO, TX 79119",35.1208903,-101.9373384,Amarillo,Viva
27877108,ROAD RANGER #293,Market - C. Fox,Active,Convenience*,"ROAD RANGER #293, 11215 E I-40, AMARILLO, TX 79118",35.1042931,-101.7296049,Amarillo,Viva
27877134,TRIBE FUELS LLC,Market - C. Fox,Active,Convenience*,"TRIBE FUELS LLC, 101 W COMMERCIAL ST, MIAMI, TX 79059",35.6914516,-100.6386453,Amarillo,Viva
27877164,DIAMOND CONCESSIONS OF AMARILLO,Market - C. Fox,Active,On Premise*,"DIAMOND CONCESSIONS OF AMARILLO, 715 S BUCHANAN ST, AMARILLO, TX 79101",35.2055773,-101.8308602,Amarillo,Viva
27877166,HEAD HUNTERS SONCY,Market - C. Fox,Active,On Premise*,"HEAD HUNTERS SONCY, 3616 S SONCY RD, AMARILLO, TX 79119",35.1691326,-101.9389993,Amarillo,Viva
27877373,NORTHERN TOOL #645,Market - C. Fox,Active,Specialty Retail*,"NORTHERN TOOL #645, 2403 S SONCY RD, AMARILLO, TX 79124",35.1857149,-101.9357876,Amarillo,Viva
27877463,7 ELEVEN #42568,Market - C. Fox,Active,Convenience*,"7 ELEVEN #42568, 2901 E 1ST ST, HEREFORD, TX 79045",34.829249,-102.369572,Amarillo,Viva
27877466,7 ELEVEN #42443,Market - C. Fox,Active,Convenience*,"7 ELEVEN #42443, 100 S 25 MILE AVE, HEREFORD, TX 79045",34.812072,-102.405131,Amarillo,Viva
27877498,LA SUPER (AMARILLO),Market - C. Fox,Active,Grocery*,"LA SUPER (AMARILLO), 1308 S GRAND STREET, AMARILLO, TX 79104",35.1964718,-101.795862,Amarillo,Viva
27877688,UNITED EXPRESS #688,Market - C. Fox,Active,Grocery*,"UNITED EXPRESS #688, 8767 S COULTER ST, AMARILLO, TX 79119",35.1616367,-101.9201764,Amarillo,Viva
27877689,UNITED #688,Market - C. Fox,Active,Grocery*,"UNITED #688, 8767 S COULTER ST, AMARILLO, TX 79119",35.1616367,-101.9201764,Amarillo,Viva
27877724,DOLLAR GENERAL #30625,Market - C. Fox,Active,Dollar Store*,"DOLLAR GENERAL #30625, 125 SW HIGHWAY 54, GUYMON, OK 73942",36.8585732,-101.209678,Amarillo,Viva
27877798,DOLLAR TREE #2684,Market - C. Fox,Active,Dollar Store*,"DOLLAR TREE #2684, 5807 WEST 45TH AVE., AMARILLO, TX 79109",35.1611889,-101.9000684,Amarillo,Viva
27877829,BUC-EE'S #66,Market - C. Fox,Active,Convenience*,"BUC-EE'S #66, 9900 EAST INTERSTATE 40, AMARILLO, TX 79118",35.19200295917441,-101.7222026,Amarillo,Viva
27877855,DOLLAR TREE #9312,Market - C. Hastings,Active,Dollar Store*,"DOLLAR TREE #9312, 7110 Arden Rd., AMARILLO, TX 79109",35.1324103,-101.918361,Amarillo,Viva
27877989,CORNER STORE (BORGER),Market - C. Fox,Active,Convenience*,"CORNER STORE (BORGER), 941 N MAIN ST, BORGER, TX 79007",35.6765026,-101.390375,Amarillo,Viva
27878203,CURBY'S EXPRESS MARKET AMA,Market - C. Fox,Active,Convenience*,"CURBY'S EXPRESS MARKET AMA, 7200 W MCCORMICK RD, AMARILLO, TX 79118",35.07302,-101.917749,Amarillo,Viva
27878235,DOLLAR TREE #10083,Market - C. Fox,Active,Dollar Store*,"DOLLAR TREE #10083, 1409 UH 60, CANYON, TX 79015",35.0078143,-101.9190914,Amarillo,Viva
27878240,NUESTRA TIERRA,Market - C. Fox,Active,Grocery*,"NUESTRA TIERRA, 105 HWY 54 E, TEXHOMA, OK 73949",36.5016006,-101.7806318,Amarillo,Viva
27878258,CIRCLE K #2709261,Market - C. Fox,Active,Convenience*,"CIRCLE K #2709261, 515 SE SECOND ST, GUYMON, OK 73942",36.6773209,-101.4760382,Amarillo,Viva
27878294,DOLLAR TREE #9846,Market - C. Fox,Active,Dollar Store*,"DOLLAR TREE #9846, 7111 MCCORMICK RD, AMARILLO, TX 79118",35.072252,-101.915418,Amarillo,Viva
27878303,CRAZY AMY'S SMOKE AND GIFT SHOP,Market - C. Fox,Active,All Other Off Premise*,"CRAZY AMY'S SMOKE AND GIFT SHOP, 14601 SONCY RD, AMARILLO, TX 79119",35.0592384,-101.9357763,Amarillo,Viva
27878387,GARRISON FOOD MART #14,Market - C. Fox,Active,All Other Off Premise*,"GARRISON FOOD MART #14, 700 US HIGHWAY 87, HARTLEY, TX 79044",35.887087,-102.397164,Amarillo,Viva
27878449,CIRCLE K #9231,Market - C. Fox,Active,Convenience*,"CIRCLE K #9231, 6600 HOLLYWOOD RD, AMARILLO, TX 79118",35.1173802,-101.9104038,Amarillo,Viva
27878473,TIPSY TEXAN LIQUOR,Market - C. Fox,Active,Convenience*,"TIPSY TEXAN LIQUOR, 201 E BROWN STREET, PAMPA, TX 79065",35.5331372,-100.9577269,Amarillo,Viva
27878477,I 40 GRAND LIQUOR,Market - C. Fox,Active,Convenience*,"I 40 GRAND LIQUOR, 1812 S GRAND ST, AMARILLO, TX 79103",35.1918446,-101.7957376,Amarillo,Viva
27878497,OJS DISCOUNT,Market - C. Fox,Active,Convenience*,"OJS DISCOUNT, 1002 N MAIN ST, BORGER, TX 79007",35.6771042,-101.3894438,Amarillo,Viva
27878519,PENGUIN,Market - C. Fox,Active,Convenience*,"PENGUIN, 903 E AMARILLO BLVD, AMARILLO, TX 79107",35.2222971,-101.8235761,Amarillo,Viva
27878535,AMARILLO MART,Market - C. Fox,Active,Convenience*,"AMARILLO MART, 900 SW 10TH AVE, AMARILLO, TX 79101",35.2051104,-101.8481108,Amarillo,Viva
27878553,EDDIES LIQUOR,Market - C. Fox,Active,Convenience*,"EDDIES LIQUOR, 201 W 10TH ST, BORGER, TX 79007",35.6765958,-101.3911938,Amarillo,Viva
27878687,BCA VENDING SERVICES LLC,Market - C. Fox,Active,Convenience*,"BCA VENDING SERVICES LLC, 14601 FM 2590, AMARILLO, TX 79119",35.0594949,-101.9351715,Amarillo,Viva
27878713,TOOT 'N TOTUM #27,Market - C. Fox,Active,Convenience*,"TOOT 'N TOTUM #27, 734 N TAYLOR ST, AMARILLO, TX 79107",35.2214552,-101.8326399,Amarillo,Viva
132,DK 7-11 #600,Market - J. Chavez,Active,Convenience*,"DK 7-11 #600, 5001 TROWBRIDGE DR & HOWZE ST, El paso, TX 79903",31.788804,-106.431174,El Paso,Viva
134,DK 7-11 #601,Market - J. Chavez,Active,Convenience*,"DK 7-11 #601, 2000 N PIEDRAS ST & LEBANON, El paso, TX 79930",31.794224,-106.461118,El Paso,Viva
136,DK 7-11 #603,Market - J. Chavez,Active,Convenience*,"DK 7-11 #603, 7400 ALAMEDA AVE & CAROLINA, El paso, TX 79915",31.741336,-106.37748,El Paso,Viva
137,DK 7-11 #604,Market - J. Chavez,Active,Convenience*,"DK 7-11 #604, 10418 RUSHING RD & DEARBORNE, El paso, TX 79924",31.915173,-106.421827,El Paso,Viva
138,DK 7-11 #605,Market - J. Chavez,Active,Convenience*,"DK 7-11 #605, 4413 DYER ST & TAYLOR, El paso, TX 79930",31.816286,-106.445043,El Paso,Viva
139,DK 7-11 #606,Market - J. Chavez,Active,Convenience*,"DK 7-11 #606, 1733 BROWN ST & SCHUSTER, El paso, TX 79902",31.778388,-106.487476,El Paso,Viva
140,DK 7-11 #607,Market - J. Chavez,Active,Convenience*,"DK 7-11 #607, 3525 YARBOROUGH DR & SHANNON, El paso, TX 79925",31.796318,-106.33257,El Paso,Viva
141,DK 7-11 #608,Market - J. Chavez,Active,Convenience*,"DK 7-11 #608, 5007 ALABAMA ST, El paso, TX 79930",31.821519,-106.466222,El Paso,Viva
142,DK 7-11 #609,Market - J. Chavez,Active,Convenience*,"DK 7-11 #609, 5201 FAIRBANKS DR, El paso, TX 79924",31.903478,-106.421089,El Paso,Viva
143,DK 7-11 #610,Market - J. Chavez,Active,Convenience*,"DK 7-11 #610, 301 SHADOW MOUNTAIN DR & CAPROCK, El paso, TX 79912",31.834407,-106.526404,El Paso,Viva
144,DK 7-11 #611,Market - J. Chavez,Active,Convenience*,"DK 7-11 #611, 8901 DIANA DR, El paso, TX 79904",31.865436,-106.423534,El Paso,Viva
145,DK 7-11 #612,Market - J. Chavez,Active,Convenience*,"DK 7-11 #612, 5830 DYER ST & THOMASON RD, El paso, TX 79904",31.831049,-106.444779,El Paso,Viva
146,DK 7-11 #613,Market - J. Chavez,Active,Convenience*,"DK 7-11 #613, 6360 AIRPORT RD & SIOUX DR, El paso, TX 79925",31.791167,-106.404355,El Paso,Viva
148,DK 7-11 #615,Market - J. Chavez,Active,Convenience*,"DK 7-11 #615, 2050 TRAWOOD DR STE 1, El paso, TX 79935",31.765391,-106.330091,El Paso,Viva
149,DK 7-11 #616,Market - J. Chavez,Active,Convenience*,"DK 7-11 #616, 3101 N YARBROUGH DR, El paso, TX 79925",31.785577,-106.335927,El Paso,Viva
150,DK 7-11 #617,Market - J. Chavez,Active,Convenience*,"DK 7-11 #617, 1598 LOMALAND DR, El paso, TX 79935",31.757223,-106.329066,El Paso,Viva
151,DK 7-11 #618,Market - J. Chavez,Active,Convenience*,"DK 7-11 #618, 10300 MCCOMBS ST & SUN VALLEY, El paso, TX 79924",31.910484,-106.406472,El Paso,Viva
152,DK 7-11 #619,Market - J. Chavez,Active,Convenience*,"DK 7-11 #619, 501 N COPIA ST & GATEWAY W, El paso, TX 79903",31.778892,-106.451183,El Paso,Viva
153,DK 7-11 #620,Market - J. Chavez,Active,Convenience*,"DK 7-11 #620, 9635 MCCOMBS ST & WILL RUTH, El paso, TX 79924",31.885981,-106.406796,El Paso,Viva
154,DK 7-11 #621,Market - J. Chavez,Active,Convenience*,"DK 7-11 #621, 5401 GATEWAY BLVD S, El paso, TX 79904",31.826307,-106.439326,El Paso,Viva
157,DK 7-11 #626,Market - J. Chavez,Active,Convenience*,"DK 7-11 #626, 5385 N MESA ST & FESTIVAL, El paso, TX 79912",31.817696,-106.515807,El Paso,Viva
158,DK 7-11 #627,Market - J. Chavez,Active,Convenience*,"DK 7-11 #627, 5710 HONDO PASS DR & RAILROAD, El paso, TX 79924",31.869944,-106.40765,El Paso,Viva
159,DK 7-11 #628,Market - J. Chavez,Active,Convenience*,"DK 7-11 #628, 7150 ALAMEDA AVE & CROOM, El paso, TX 79915",31.750987,-106.38954,El Paso,Viva
160,DK 7-11 #629,Market - J. Chavez,Active,Convenience*,"DK 7-11 #629, 4950 HERCULES AVE & DIANA, El paso, TX 79904",31.854871,-106.423207,El Paso,Viva
161,DK 7-11 #630,Market - J. Chavez,Active,Convenience*,"DK 7-11 #630, 5600 ALAMEDA AVE & BUENA VISTA, El paso, TX 79905",31.767418,-106.422321,El Paso,Viva
163,DK 7-11 #632,Market - J. Chavez,Active,Convenience*,"DK 7-11 #632, 3020 LEE TREVINO & PEBBLE HILLS, El paso, TX 79936",31.783086,-106.323821,El Paso,Viva
164,DK 7-11 #633,Market - J. Chavez,Active,Convenience*,"DK 7-11 #633, 4140 N MESA ST & BRENTWOOD, El paso, TX 79902",31.792355,-106.507567,El Paso,Viva
165,DK 7-11 #634,Market - J. Chavez,Active,Convenience*,"DK 7-11 #634, 599 YARBROUGH DR & CAROLINA, El paso, TX 79915",31.738764,-106.346282,El Paso,Viva
166,DK 7-11 #635,Market - J. Chavez,Active,Convenience*,"DK 7-11 #635, 10026 MONTANA AVE & WEDGEWOOD, El paso, TX 79925",31.795339,-106.348986,El Paso,Viva
167,DK 7-11 #636,Market - J. Chavez,Active,Convenience*,"DK 7-11 #636, 6500 ESCONDIDO & WESTWIND, El paso, TX 79912",31.843604,-106.536273,El Paso,Viva
168,DK 7-11 #637,Market - J. Chavez,Active,Convenience*,"DK 7-11 #637, 3601 MONTANA AVE & COPIA ST, El paso, TX 79903",31.783988,-106.450591,El Paso,Viva
170,DK 7-11 #639,Market - J. Chavez,Active,Convenience*,"DK 7-11 #639, 10898 MONTANA AVE, El paso, TX 79935",31.79871,-106.323039,El Paso,Viva
172,DK 7-11 #641,Market - J. Chavez,Active,Convenience*,"DK 7-11 #641, 8300 DYER ST & HERCULES, El paso, TX 79904",31.855441,-106.437319,El Paso,Viva
174,DK 7-11 #643,Market - J. Chavez,Active,Convenience*,"DK 7-11 #643, 6680 MONTANA & AIRWAY BLVD, El paso, TX 79925",31.788044,-106.396124,El Paso,Viva
176,DK 7-11 #645,Market - J. Chavez,Active,Convenience*,"DK 7-11 #645, 4525 SUN VALLEY DR & WAR RD, El paso, TX 79924",31.913219,-106.440747,El Paso,Viva
177,DK 7-11 #646,Market - J. Chavez,Active,Convenience*,"DK 7-11 #646, 8160 GATEWAY BLVD E, El paso, TX 79907",31.743908,-106.332732,El Paso,Viva
178,DK 7-11 #647,Market - J. Chavez,Active,Convenience*,"DK 7-11 #647, 701 N RESLER DR, El paso, TX 79912",31.851683,-106.555693,El Paso,Viva
179,DK 7-11 #648,Market - J. Chavez,Active,Convenience*,"DK 7-11 #648, 1490 GEORGE DIETER & PELLICANO, El paso, TX 79936",31.743828,-106.301184,El Paso,Viva
180,DK 7-11 #649,Market - J. Chavez,Active,Convenience*,"DK 7-11 #649, 850 N ZARAGOSA & BETEL, El paso, TX 79907",31.707364,-106.314207,El Paso,Viva
181,DK 7-11 #650,Market - J. Chavez,Active,Convenience*,"DK 7-11 #650, 1330 N ZARAGOZA RD, El paso, TX 79936",31.727455,-106.299108,El Paso,Viva
182,DK 7-11 #651,Market - J. Chavez,Active,Convenience*,"DK 7-11 #651, 6200 GATEWAY BLVD E & GERONIMO, El paso, TX 79905",31.781202,-106.406,El Paso,Viva
212,ALBERTSONS #1006,Market - J. Chavez,Active,Grocery*,"ALBERTSONS #1006, 5200 MONTANA AVE, El paso, TX 79903",31.782799,-106.426508,El Paso,Viva
